link,name,judge
http://codeforces.com/problemset/problem/161/E,Polycarpus the Safecracker,Codeforces
http://codeforces.com/problemset/problem/685/D,Kay and Eternity,Codeforces
http://codeforces.com/problemset/problem/677/E,Vanya and Balloons,Codeforces
http://codeforces.com/problemset/problem/364/D,Ghd,Codeforces
http://codeforces.com/problemset/problem/215/C,Crosses,Codeforces
http://codeforces.com/problemset/problem/687/D,Dividing Kingdom II,Codeforces
http://codeforces.com/problemset/problem/183/B,Zoo,Codeforces
http://codeforces.com/problemset/problem/200/A,Cinema,Codeforces
http://codeforces.com/problemset/problem/839/E,Mother of Dragons,Codeforces
http://codeforces.com/problemset/problem/89/C,Chip Play,Codeforces
http://codeforces.com/problemset/problem/739/E,Gosha is hunting,Codeforces
http://codeforces.com/problemset/problem/34/E,Collisions,Codeforces
http://codeforces.com/problemset/problem/42/C,Safe cracking,Codeforces
http://codeforces.com/problemset/problem/333/E,Summer Earnings,Codeforces
http://codeforces.com/problemset/problem/366/E,Dima and Magic Guitar,Codeforces
http://codeforces.com/problemset/problem/424/D,Biathlon Track,Codeforces
http://codeforces.com/problemset/problem/250/E,Mad Joe,Codeforces
http://codeforces.com/problemset/problem/293/B,Distinct Paths,Codeforces
http://codeforces.com/problemset/problem/370/D,Broken Monitor,Codeforces
http://codeforces.com/problemset/problem/763/C,Timofey and remoduling,Codeforces
http://codeforces.com/problemset/problem/47/D,Safe,Codeforces
http://codeforces.com/problemset/problem/632/F,Magic Matrix,Codeforces
http://codeforces.com/problemset/problem/380/B,Sereja and Tree,Codeforces
http://codeforces.com/problemset/problem/364/C,Beautiful Set,Codeforces
http://codeforces.com/problemset/problem/60/C,Mushroom Strife,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=5050,The Diameter of Tree,Live Archive
http://codeforces.com/problemset/problem/175/E,Power Defence,Codeforces
http://codeforces.com/problemset/problem/97/A,Domino,Codeforces
http://codeforces.com/problemset/problem/685/E,Travelling Through the Snow Queen's Kingdom,Codeforces
http://codeforces.com/problemset/problem/391/B,Word Folding,Codeforces
http://codeforces.com/problemset/problem/358/E,Dima and Kicks,Codeforces
http://codeforces.com/problemset/problem/333/C,Lucky Tickets,Codeforces
http://codeforces.com/problemset/problem/589/K,Task processing,Codeforces
http://codeforces.com/problemset/problem/60/D,Savior,Codeforces
http://codeforces.com/problemset/problem/568/D,Sign Posts,Codeforces
http://codeforces.com/problemset/problem/135/D,Cycle,Codeforces
http://codeforces.com/problemset/problem/163/D,Large Refrigerator,Codeforces
http://codeforces.com/problemset/problem/391/C1,The Tournament,Codeforces
http://codeforces.com/problemset/problem/294/D,Shaass and Painter Robot,Codeforces
http://codeforces.com/problemset/problem/54/D,Writing a Song,Codeforces
http://codeforces.com/problemset/problem/105/C,Item World,Codeforces
http://codeforces.com/problemset/problem/316/D1,PE Lesson,Codeforces
http://codeforces.com/problemset/problem/64/E,Prime Segment,Codeforces
http://www.spoj.com/problems/BLOCK_D/,BLOCK_D SOLVER,SPOJ
http://codeforces.com/problemset/problem/241/F,Race,Codeforces
http://codeforces.com/problemset/problem/193/E,Fibonacci Number,Codeforces
http://codeforces.com/problemset/problem/164/D,Minimum Diameter,Codeforces
http://codeforces.com/problemset/problem/391/D1,Supercollider,Codeforces
http://codeforces.com/problemset/problem/260/E,Dividing Kingdom,Codeforces
http://codeforces.com/problemset/problem/518/F,Pasha and Pipe,Codeforces
http://codeforces.com/problemset/problem/93/C,Azembler,Codeforces
http://codeforces.com/problemset/problem/68/C,Synchrophasotron,Codeforces
http://codeforces.com/problemset/problem/217/D,Bitonix' Patrol,Codeforces
http://codeforces.com/problemset/problem/833/C,Ever-Hungry Krakozyabra,Codeforces
http://codeforces.com/problemset/problem/343/E,Pumping Stations,Codeforces
http://codeforces.com/problemset/problem/152/D,Frames,Codeforces
http://codeforces.com/problemset/problem/394/D,Physical Education and Buns,Codeforces
http://codeforces.com/problemset/problem/311/C,Fetch the Treasure,Codeforces
http://codeforces.com/problemset/problem/261/E,Maxim and Calculator,Codeforces
http://codeforces.com/problemset/problem/201/D,Brand New Problem,Codeforces
http://codeforces.com/problemset/problem/335/D,Rectangles and Square,Codeforces
http://codeforces.com/problemset/problem/175/D,Plane of Tanks: Duel,Codeforces
http://codeforces.com/problemset/problem/679/D,Bear and Chase,Codeforces
http://codeforces.com/problemset/problem/254/D,Rats,Codeforces
http://codeforces.com/problemset/problem/65/D,Harry Potter and the Sorting Hat,Codeforces
http://codeforces.com/problemset/problem/71/D,Solitaire,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4234,Walls,Live Archive
http://codeforces.com/problemset/problem/460/E,Roland and Rose,Codeforces
http://codeforces.com/problemset/problem/274/C,The Last Hole!,Codeforces
http://codeforces.com/problemset/problem/198/E,Gripping Story,Codeforces
http://codeforces.com/problemset/problem/754/E,Dasha and cyclic table,Codeforces
http://codeforces.com/problemset/problem/43/E,Race,Codeforces
http://codeforces.com/problemset/problem/263/E,Rhombus,Codeforces
http://codeforces.com/problemset/problem/436/F,Banners,Codeforces
http://codeforces.com/problemset/problem/72/E,Ali goes shopping,Codeforces
http://codeforces.com/problemset/problem/126/E,Pills,Codeforces
http://codeforces.com/problemset/problem/869/D,The Overdosing Ubiquity,Codeforces
http://codeforces.com/problemset/problem/44/I,Toys,Codeforces
http://codeforces.com/problemset/problem/97/D,Robot in Basement,Codeforces
http://codeforces.com/problemset/problem/105/D,Entertaining Geodetics,Codeforces
http://codeforces.com/problemset/problem/73/F,Plane of Tanks,Codeforces
http://codeforces.com/problemset/problem/478/E,Wavy numbers,Codeforces
http://codeforces.com/problemset/problem/662/E,To Hack or not to Hack,Codeforces
http://codeforces.com/problemset/problem/138/E,Hellish Constraints,Codeforces
http://codeforces.com/problemset/problem/666/D,Chain Reaction,Codeforces
http://codeforces.com/problemset/problem/309/D,Tennis Rackets,Codeforces
http://codeforces.com/problemset/problem/105/E,Lift and Throw,Codeforces
http://codeforces.com/problemset/problem/575/C,Party,Codeforces
http://codeforces.com/problemset/problem/109/E,Lucky Interval,Codeforces
http://codeforces.com/problemset/problem/363/E,Two Circles,Codeforces
http://codeforces.com/problemset/problem/497/D,Gears,Codeforces
http://codeforces.com/problemset/problem/156/E,Mrs. Hudson's Pancakes,Codeforces
http://codeforces.com/problemset/problem/86/E,Long sequence,Codeforces
