link,name,judge
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1041,Longest Match,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1305,Square,UVA
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1674,Black-White Grid,Live Archive
http://codeforces.com/problemset/problem/735/C,Tennis Championship,Codeforces
http://www.spoj.com/problems/MDOLLS/,Nested Dolls,SPOJ
http://acm.tju.edu.cn/toj/showp3208.html,Cow Frisbee Team,TJU
http://www.spoj.com/problems/GONE/,G-One Numbers,SPOJ
http://www.spoj.com/problems/STREET/,Street,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1662,Bar Codes,UVA
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=973,A DP Problem,Live Archive
http://www.spoj.com/problems/MCARDS/,Card Sorting,SPOJ
http://codeforces.com/problemset/problem/400/A,Inna and Choose Options,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1541,Chop Ahoy! Revisited!,Live Archive
http://codeforces.com/problemset/problem/777/B,Game of Credit Cards,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1278,Flight Planner,UVA
http://www.spoj.com/problems/MUSKET/,Musketeers,SPOJ
http://codeforces.com/problemset/problem/607/A,Chain Reaction,Codeforces
http://codeforces.com/problemset/problem/522/B,Photo to Remember,Codeforces
http://www.codechef.com/problems/LEPAINT,Little Elephant and Painting,CodeChef
http://www.spoj.com/problems/KRECT/,Counting K-Rectangle,SPOJ
http://codeforces.com/problemset/problem/506/D,Mr. Kitayuta's Colorful Graph,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3654,Sum of Different Primes,UVA
http://codeforces.com/problemset/problem/349/B,Color the Fence,Codeforces
p?ID=150,Fibo,A2 Online Judge
http://codeforces.com/problemset/problem/467/C,George and Job,Codeforces
http://www.spoj.com/problems/SCALES/,Balancing the Stone,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1680,String to Palindrome,UVA
http://www.spoj.com/problems/TOURIST/,Tourist,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4846,Shopping,Live Archive
http://codeforces.com/problemset/problem/288/A,Polo the Penguin and Strings,Codeforces
http://www.spoj.com/problems/QCJ2/,Another Box Problem,SPOJ
http://www.spoj.com/problems/MORSE/,Decoding Morse Sequences,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=728,Maximum Sub-sequence Product,UVA
http://codeforces.com/problemset/problem/126/B,Password,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=992,Tower of Cubes,UVA
http://www.spoj.com/problems/INUMBER/,Interesting number,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1387,The Marriage Interview :-),UVA
http://www.spoj.com/problems/QUADRATE/,Quadratic Equation,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1039,Anniversary Party,Timus
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1069,Queue,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1760,Trouble of 13-Dots,UVA
http://www.spoj.com/problems/AE2A/,Dice,SPOJ
http://www.spoj.com/problems/BAT1/,BATMAN1,SPOJ
http://www.spoj.com/problems/MENU/,Menu,SPOJ
http://codeforces.com/problemset/problem/788/A,Functions again,Codeforces
http://codeforces.com/problemset/problem/158/D,Ice Sculptures,Codeforces
http://www.spoj.com/problems/RAONE/,Ra-One Numbers,SPOJ
http://www.spoj.com/problems/SSHUFFLE/,String Shuffle,SPOJ
http://www.spoj.com/problems/MNERED/,NERED,SPOJ
http://www.spoj.com/problems/ACQUIRE/,Land Acquisition,SPOJ
http://codeforces.com/problemset/problem/289/B,Polo the Penguin and Matrix,Codeforces
http://www.spoj.com/problems/PARTPALI/,Particular Palindromes,SPOJ
http://codeforces.com/problemset/problem/505/A,Mr. Kitayuta's Gift,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=206,Erdos Numbers,Live Archive
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1095,Weights and Measures,UVA
http://www.spoj.com/problems/RAIN3/,Rain,SPOJ
http://www.spoj.com/problems/DP/,Deliver pizza,SPOJ
http://www.spoj.com/problems/JEDNAKOS/,JEDNAKOST,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4865,Concert Tour,Live Archive
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2225,String Partition,UVA
https://www.urionlinejudge.com.br/judge/en/problems/view/1286,Motoboy,URI
http://codeforces.com/problemset/problem/446/A,DZY Loves Sequences,Codeforces
http://poj.org/problem?id=2392,Space Elevator,PKU
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1254,Pay the Price,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1022,Tight Words,UVA
http://acm.timus.ru/problem.aspx?space=1&num=1167,Bicolored Horses,Timus
http://codeforces.com/problemset/problem/63/A,Sinking Ship,Codeforces
http://www.spoj.com/problems/MKBUDGET/,Making A Budget,SPOJ
http://codeforces.com/problemset/problem/553/A,Kyoya and Colored Balls,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1245,Optimal Binary Search Tree,UVA
http://www.spoj.com/problems/IKEYB/,I-Keyboard,SPOJ
http://codeforces.com/problemset/problem/567/C,Geometric Progression,Codeforces
http://codeforces.com/problemset/problem/118/D,Caesar's Legions,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1643,Travelling Salesman,UVA
http://www.spoj.com/problems/PARTIT/,Partition,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1931,Drop the Triples,Live Archive
http://codeforces.com/problemset/problem/611/C,New Year and Domino,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1573,Triangular N-Queens Problem,Live Archive
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1592,Pebble Solitaire,UVA
http://codeforces.com/problemset/problem/676/C,Vasya and String,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=931,Diving for Gold,UVA
http://www.spoj.com/problems/COURIER/,The Courier,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=4663,Handball,UVA
http://codeforces.com/problemset/problem/891/A,Pride,Codeforces
http://www.spoj.com/problems/NKLEAVES/,Leaves,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4813,Sequence,Live Archive
http://codeforces.com/problemset/problem/534/B,Covered Path,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1394,Make Palindrome,UVA
https://www.urionlinejudge.com.br/judge/en/problems/view/1288,Destruction Cannon,URI
http://www.spoj.com/problems/THREECOL/,Three-coloring of binary trees,SPOJ
http://www.spoj.com/problems/TEMPTISL/,Temptation Island,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=2377,Fibonacci System,Live Archive
http://acm.timus.ru/problem.aspx?space=1&num=1031,Railway Tickets,Timus
http://codeforces.com/problemset/problem/1028/B,Unnatural Conditions,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1010,Distinct Subsequences,UVA
http://www.spoj.com/problems/DCOWS/,Dancing Cows,SPOJ
http://codeforces.com/problemset/problem/602/B,Approximating a Constant Range,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1152,False Mirrors,Timus
http://www.spoj.com/problems/STRCOUNT/,Counting binary strings,SPOJ
http://codeforces.com/problemset/problem/165/C,Another Problem on Strings,Codeforces
http://www.spoj.com/problems/MFISH/,Catch Fish,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1260,Nudnik Photographer,Timus
http://www.spoj.com/problems/SLIKAR/,Slikar,SPOJ
http://codeforces.com/problemset/problem/385/C,Bear and Prime Numbers,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1373,ACM (ACronym Maker),Live Archive
http://codeforces.com/problemset/problem/626/B,Cards,Codeforces
http://codeforces.com/problemset/problem/332/B,Maximum Absurdity,Codeforces
http://www.codechef.com/problems/SEAGM,Sereja and Game,CodeChef
http://www.spoj.com/problems/STREDUCE/,String reduction,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=929,Many Paths, One Destination,UVA
http://codeforces.com/problemset/problem/518/D,Ilya and Escalator,Codeforces
http://www.spoj.com/problems/FOODIE/,FOODIE,SPOJ
http://codeforces.com/problemset/problem/269/B,Greenhouse Effect,Codeforces
http://www.spoj.com/problems/TRSTAGE/,Traveling by Stagecoach,SPOJ
http://codeforces.com/problemset/problem/416/B,Art Union,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1303,Minimal Coverage,Timus
http://www.spoj.com/problems/CSUBSEQS/,Common Subsequences,SPOJ
http://codeforces.com/problemset/problem/339/C,Xenia and Weights,Codeforces
http://www.spoj.com/problems/PSYCHO3/,Make Psycho,SPOJ
http://www.spoj.com/problems/GCJ1C09C/,Bribe the Prisoners,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=548,Scheduling Lectures,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2925,Hackers' Crackdown,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2467,Beautiful Numbers,UVA
http://community.topcoder.com/stat?c=problem_statement&pm=1259,ZigZag,TopCoder
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=57,Lazy Math Instructor,Live Archive
p?ID=10,Omar Loves Candies,A2 Online Judge
http://www.codechef.com/problems/SNCK01,The Matrix Game,CodeChef
http://acm.timus.ru/problem.aspx?space=1&num=1244,Gentlemen,Timus
http://www.spoj.com/problems/FCANDY/,Candy (Again),SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1346,Intervals of Monotonicity,Timus
http://codeforces.com/problemset/problem/219/D,Choosing Capital for Treeland,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2316,Term Strategy,UVA
http://codeforces.com/problemset/problem/543/A,Writing Code,Codeforces
http://codeforces.com/problemset/problem/766/C,Mahmoud and a Message,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=79,Orchard Trees,UVA
http://codeforces.com/problemset/problem/671/A,Recycling Bottles,Codeforces
http://codeforces.com/problemset/problem/741/B,Arpa's weak amphitheater and Mehrdad's valuable Hoses,Codeforces
http://codeforces.com/problemset/problem/429/B,Working out,Codeforces
http://codeforces.com/problemset/problem/505/C,Mr. Kitayuta, the Treasure Hunter,Codeforces
http://codeforces.com/problemset/problem/416/C,Booking System,Codeforces
http://codeforces.com/problemset/problem/340/D,Bubble Sort Graph,Codeforces
http://www.spoj.com/problems/POWERCAR/,Car with powers,SPOJ
http://codeforces.com/problemset/problem/161/D,Distance in Tree,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1979,How Many O's?,UVA
http://codeforces.com/problemset/problem/552/C,Vanya and Scales,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1461,Determine it,UVA
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4794,Triangles,Live Archive
http://www.spoj.com/problems/NKMINERS/,IOI07 Miners,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=643,The Vindictive Coach,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1059,Free Candies,UVA
http://codeforces.com/problemset/problem/81/A,Plug-in,Codeforces
http://codeforces.com/problemset/problem/653/B,Bear and Compressing,Codeforces
http://codeforces.com/problemset/problem/573/B,Bear and Blocks,Codeforces
http://codeforces.com/problemset/problem/279/C,Ladder,Codeforces
http://codeforces.com/problemset/problem/2/B,The least round way,Codeforces
http://www.spoj.com/problems/MPOLY/,Polygon,SPOJ
p?ID=157,Count Paths,A2 Online Judge
http://codeforces.com/problemset/problem/407/B,Long Path,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=4093,Tour,UVA
http://codeforces.com/problemset/problem/615/B,Longtail Hedgehog,Codeforces
http://www.codechef.com/problems/ANUCBC,Cards, bags and coins,CodeChef
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3648,AGTC,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2399,Palindromic Subsequence,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2029,End up with More Teams,UVA
http://codeforces.com/problemset/problem/295/B,Greg and Graph,Codeforces
http://codeforces.com/problemset/problem/519/D,A and B and Interesting Substrings,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3702,String Popping,UVA
http://codeforces.com/problemset/problem/665/C,Simple Strings,Codeforces
http://www.spoj.com/problems/SEQPAR/,Partition the sequence,SPOJ
http://codeforces.com/problemset/problem/685/A,Robbers' watch,Codeforces
http://www.codechef.com/problems/TOOLS,Fetching Cooking Tools,CodeChef
http://www.spoj.com/problems/PALDR/,Even Palindrome,SPOJ
http://community.topcoder.com/stat?c=problem_statement&pm=6680,RGBStreet,TopCoder
http://www.spoj.com/problems/ADAGAME/,Ada and Game,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1501,Sense of Beauty,Timus
http://www.spoj.com/problems/PAREN/,COUNT PAREN,SPOJ
http://codeforces.com/problemset/problem/359/B,Permutation,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2547,Fewest Flops,UVA
http://www.spoj.com/problems/MINUS/,Minus Operation,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1635,Mnemonics and Palindromes,Timus
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=158,Budget Travel,UVA
http://codeforces.com/problemset/problem/204/A,Little Elephant and Interval,Codeforces
http://codeforces.com/problemset/problem/607/B,Zuma,Codeforces
http://www.codechef.com/problems/TAKEAWAY,Zeta-Nim Game,CodeChef
http://codeforces.com/problemset/problem/814/C,An impassioned circulation of affection,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1200,Hippity Hopscotch,UVA
http://www.spoj.com/problems/MMINPAID/,Paid Roads,SPOJ
http://codeforces.com/problemset/problem/682/C,Alyona and the Tree,Codeforces
http://www.spoj.com/problems/MAIN112/,Re-Arrange II,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1117,Hierarchy,Timus
http://codeforces.com/problemset/problem/4/D,Mysterious Present,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1839,Combo Deal,UVA
http://acm.timus.ru/problem.aspx?space=1&num=1658,Sum of Digits,Timus
http://codeforces.com/problemset/problem/711/C,Coloring Trees,Codeforces
http://codeforces.com/problemset/problem/798/C,Mike and gcd problem,Codeforces
http://www.spoj.com/problems/NGON/,Many polygons,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=867,Walking Around Wisely,UVA
http://codeforces.com/problemset/problem/812/B,Sagheer, the Hausmeister,Codeforces
http://codeforces.com/problemset/problem/253/B,Physics Practical,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=2402,BadNeighbors,TopCoder
http://codeforces.com/problemset/problem/66/A,Petya and Java,Codeforces
http://codeforces.com/problemset/problem/231/C,To Add or Not to Add,Codeforces
http://codeforces.com/problemset/problem/580/D,Kefa and Dishes,Codeforces
http://codeforces.com/problemset/problem/219/C,Color Stripe,Codeforces
http://www.spoj.com/problems/PROBOR/,Probablistic OR,SPOJ
http://www.spoj.com/problems/HELPBOB/,Help Bob,SPOJ
http://www.spoj.com/problems/AEROLITE/,The Secret of an Aerolite,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=162,I-Keyboard,Live Archive
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2705,Best Coalitions,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=603,Fast Food,UVA
http://www.spoj.com/problems/BRDGHRD/,Building Bridges(HARD),SPOJ
http://www.codechef.com/problems/LEMOVIE,Little Elephant and Movies,CodeChef
http://codeforces.com/problemset/problem/721/C,Journey,Codeforces
http://codeforces.com/problemset/problem/463/D,Gargari and Permutations,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2259,Shopping Trip,UVA
http://www.spoj.com/problems/DYNALCA/,Dynamic LCA,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=414,Raucous Rockers,UVA
http://codeforces.com/problemset/problem/660/C,Hard Process,Codeforces
http://www.spoj.com/problems/MTRIAREA/,Maximum Triangle Area,SPOJ
http://codeforces.com/problemset/problem/225/C,Barcode,Codeforces
http://codeforces.com/problemset/problem/628/B,New Skateboard,Codeforces
http://www.spoj.com/problems/MKUHAR/,Most Servings Meal,SPOJ
http://www.spoj.com/problems/DRAGON/,Greedy Hydra,SPOJ
http://codeforces.com/problemset/problem/5/C,Longest Regular Bracket Sequence,Codeforces
http://codeforces.com/problemset/problem/547/B,Mike and Feet,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1687,Crime Wave - The Sequel,UVA
http://codeforces.com/problemset/problem/865/A,Save the problem!,Codeforces
http://www.codechef.com/problems/CHIEFETT,Pleasing Chief,CodeChef
http://acm.timus.ru/problem.aspx?space=1&num=2018,The Debut Album,Timus
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2008,Little Red Riding Hood,UVA
http://codeforces.com/problemset/problem/448/C,Painting Fence,Codeforces
http://codeforces.com/problemset/problem/777/C,Alyona and Spreadsheet,Codeforces
http://codeforces.com/problemset/problem/245/B,Internet Address,Codeforces
http://codeforces.com/problemset/problem/264/B,Good Sequences,Codeforces
http://codeforces.com/problemset/problem/276/D,Little Girl and Maximum XOR,Codeforces
http://acm.tju.edu.cn/toj/showp3051.html,Hopeless Coach,TJU
http://codeforces.com/problemset/problem/479/E,Riding in a Lift,Codeforces
http://codeforces.com/problemset/problem/294/B,Shaass and Bookshelf,Codeforces
http://codeforces.com/problemset/problem/909/C,Python Indentation,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2509,Batman,UVA
http://codeforces.com/problemset/problem/106/C,Buns,Codeforces
http://codeforces.com/problemset/problem/743/D,Chloe and pleasant prizes,Codeforces
http://codeforces.com/problemset/problem/461/B,Appleman and Tree,Codeforces
http://codeforces.com/problemset/problem/864/E,Fire,Codeforces
http://codeforces.com/problemset/problem/455/B,A Lot of Games,Codeforces
http://www.codechef.com/problems/F6,Divide and conquer,CodeChef
http://codeforces.com/problemset/problem/478/D,Red-Green Towers,Codeforces
http://codeforces.com/problemset/problem/148/D,Bag of mice,Codeforces
http://codeforces.com/problemset/problem/159/D,Palindrome pairs,Codeforces
http://codeforces.com/problemset/problem/666/A,Reberland Linguistics,Codeforces
http://acm.tju.edu.cn/toj/showp3817.html,Matchsticks,TJU
http://acm.timus.ru/problem.aspx?space=1&num=1410,Crack,Timus
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3613,The Bridges of Kolsberg,UVA
http://codeforces.com/problemset/problem/255/C,Almost Arithmetical Progression,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3215,Zeros and Ones,UVA
http://codeforces.com/problemset/problem/245/H,Queries for Number of Palindromes,Codeforces
http://www.spoj.com/problems/NAJKRACI/,Najkraci,SPOJ
http://codeforces.com/problemset/problem/154/A,Hometask,Codeforces
http://www.spoj.com/problems/SOCOLA/,Chocolate,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2400,Can U Win?,UVA
http://codeforces.com/problemset/problem/351/A,Jeff and Rounding,Codeforces
p?ID=124,Party,A2 Online Judge
http://www.spoj.com/problems/CNTTREE/,Trees Again,SPOJ
http://codeforces.com/problemset/problem/180/C,Letter,Codeforces
http://codeforces.com/problemset/problem/557/C,Arthur and Table,Codeforces
http://codeforces.com/problemset/problem/527/D,Clique Problem,Codeforces
http://www.codechef.com/problems/CIRCLE,Minion Circle,CodeChef
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1949,Antimatter Ray Clearcutting,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2370,Matches,UVA
http://codeforces.com/problemset/problem/375/B,Maximum Submatrix 2,Codeforces
http://codeforces.com/problemset/problem/283/B,Cow Program,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1287,Mars Canals,Timus
http://www.spoj.com/problems/BAT4/,BATMAN4,SPOJ
http://www.spoj.com/problems/BOYSCOUT/,Boy Scouts,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2422,Expect the Expected,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2540,Avoiding Jungle in the Dark,UVA
http://acm.timus.ru/problem.aspx?space=1&num=1513,Lemon Tale,Timus
http://www.spoj.com/problems/DOMINOES/,Dominoes,SPOJ
http://www.spoj.com/problems/LPPP/,Lov-e Pap Pap-e Polti,SPOJ
http://codeforces.com/problemset/problem/156/A,Message,Codeforces
http://codeforces.com/problemset/problem/216/B,Forming Teams,Codeforces
http://codeforces.com/problemset/problem/582/B,Once Again...,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1238,Folding,Timus
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3681,ICPC Team Strategy,UVA
http://codeforces.com/problemset/problem/830/A,Office Keys,Codeforces
http://codeforces.com/problemset/problem/59/B,Fortune Telling,Codeforces
http://codeforces.com/problemset/problem/983/B,XOR-pyramid,Codeforces
http://codeforces.com/problemset/problem/627/A,XOR Equation,Codeforces
http://codeforces.com/problemset/problem/61/D,Eternal Victory,Codeforces
http://www.spoj.com/problems/TECHOFES/,INVITATION FOR TECHOFES,SPOJ
http://vn.spoj.com/problems/HUGEKNAP/,Cái túi ( Hard version ),SPOJ Vietnam
http://codeforces.com/problemset/problem/191/C,Fools and Roads,Codeforces
http://codeforces.com/problemset/problem/869/C,The Intriguing Obsession,Codeforces
http://www.spoj.com/problems/FATAWY/,Fatawy,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3746,Philip J. Fry Problem,UVA
http://www.spoj.com/problems/BALNUM/,Balanced Numbers,SPOJ
http://codeforces.com/problemset/problem/459/E,Pashmak and Graph,Codeforces
http://codeforces.com/problemset/problem/859/C,Pie Rules,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1741,Communication Fiend,Timus
http://www.spoj.com/problems/INGRED/,Ingredients,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3962,Digit Sum,UVA
http://codeforces.com/problemset/problem/629/D,Babaei and Birthday Cake,Codeforces
http://codeforces.com/problemset/problem/650/B,Image Preview,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=221,Binary Search,Live Archive
http://codeforces.com/problemset/problem/515/D,Drazil and Tiles,Codeforces
http://www.spoj.com/problems/DCEPC807/,Bit by Bit,SPOJ
http://codeforces.com/problemset/problem/214/B,Hometask,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3679,Free Parentheses,UVA
http://codeforces.com/problemset/problem/366/C,Dima and Salad,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1495,One-two, One-two 2,Timus
http://codeforces.com/problemset/problem/540/D,Bad Luck Island,Codeforces
http://codeforces.com/problemset/problem/710/E,Generate a String,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=943,Rent your airplane and make money,Live Archive
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=3090,Assignments,Live Archive
http://codeforces.com/problemset/problem/248/B,Chilly Willy,Codeforces
http://codeforces.com/problemset/problem/231/B,Magic, Wizardry and Wonders,Codeforces
http://codeforces.com/problemset/problem/700/B,Connecting Universities,Codeforces
http://www.spoj.com/problems/CVXPOLY/,Convex Polygons,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1326,Bottle Taps,Timus
http://acm.timus.ru/problem.aspx?space=1&num=1221,Malevich Strikes Back!,Timus
http://codeforces.com/problemset/problem/234/C,Weather,Codeforces
http://codeforces.com/problemset/problem/559/C,Gerald and Giant Chess,Codeforces
http://codeforces.com/problemset/problem/61/E,Enemy is weak,Codeforces
http://codeforces.com/problemset/problem/453/B,Little Pony and Harmony Chest,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1437,Gasoline Station,Timus
http://www.spoj.com/problems/NGIRL/,Namit In Trouble,SPOJ
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2932,Account Book,UVA
http://codeforces.com/problemset/problem/455/C,Civilization,Codeforces
http://codeforces.com/problemset/problem/519/E,A and B and Lecture Rooms,Codeforces
http://codeforces.com/problemset/problem/750/D,New Year and Fireworks,Codeforces
http://codeforces.com/problemset/problem/510/D,Fox And Jumping,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2181,Antimonotonicity,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1589,Chocolate Box,UVA
http://codeforces.com/problemset/problem/274/B,Zero Tree,Codeforces
http://codeforces.com/problemset/problem/811/C,Vladik and Memorable Trip,Codeforces
http://codeforces.com/problemset/problem/35/C,Fire Again,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1362,Classmates 2,Timus
http://acm.sgu.ru/problem.php?contest=0&problem=407,Number of Paths in the Empire,SGU
http://www.spoj.com/problems/DIVSEQ/,DIVSEQ,SPOJ
http://codeforces.com/problemset/problem/70/A,Cookies,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2245,Tiling Dominoes,UVA
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=785,Bright Bracelet,Live Archive
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1631,Expression Again,UVA
http://www.spoj.com/problems/VBOSS/,Who is The Boss,SPOJ
http://codeforces.com/problemset/problem/337/D,Book of Evil,Codeforces
http://codeforces.com/problemset/problem/437/D,The Child and Zoo,Codeforces
http://codeforces.com/problemset/problem/71/C,Round Table Knights,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1470,Dumb Bones,UVA
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4799,Going Postal,Live Archive
http://acm.timus.ru/problem.aspx?space=1&num=1427,SMS,Timus
http://codeforces.com/problemset/problem/432/D,Prefixes and Suffixes,Codeforces
http://www.spoj.com/problems/ANARC07G/,Let go to the movies,SPOJ
http://www.spoj.com/problems/DTT/,Drop the Triples,SPOJ
