link,name,judge
http://codeforces.com/problemset/problem/371/D,Vessels,Codeforces
http://codeforces.com/problemset/problem/319/B,Psychos in a Line,Codeforces
http://codeforces.com/problemset/problem/191/C,Fools and Roads,Codeforces
http://codeforces.com/problemset/problem/242/E,XOR on Segment,Codeforces
http://codeforces.com/problemset/problem/555/B,Case of Fugitive,Codeforces
http://codeforces.com/problemset/problem/474/F,Ant colony,Codeforces
http://codeforces.com/problemset/problem/375/B,Maximum Submatrix 2,Codeforces
http://codeforces.com/problemset/problem/229/B,Planets,Codeforces
http://codeforces.com/problemset/problem/777/E,Hanoi Factory,Codeforces
http://codeforces.com/problemset/problem/609/E,Minimum spanning tree for each edge,Codeforces
http://codeforces.com/problemset/problem/707/D,Persistent Bookcase ,Codeforces
http://codeforces.com/problemset/problem/627/B,Factory Repairs,Codeforces
http://codeforces.com/problemset/problem/280/B,Maximum Xor Secondary,Codeforces
http://codeforces.com/problemset/problem/6/E,Exposition,Codeforces
http://codeforces.com/problemset/problem/534/D,Handshakes,Codeforces
http://codeforces.com/problemset/problem/208/E,Blood Cousins,Codeforces
http://codeforces.com/problemset/problem/523/D,Statistics of Recompressing Videos,Codeforces
http://codeforces.com/problemset/problem/754/D,Fedor and coupons,Codeforces
http://codeforces.com/problemset/problem/641/E,Little Artem and Time Machine,Codeforces
http://codeforces.com/problemset/problem/475/D,CGCDSSQ,Codeforces
http://codeforces.com/problemset/problem/375/D,Tree and Queries,Codeforces
http://codeforces.com/problemset/problem/156/B,Suspects,Codeforces
http://codeforces.com/problemset/problem/367/B,Sereja ans Anagrams,Codeforces
http://codeforces.com/problemset/problem/253/C,Text Editor,Codeforces
http://codeforces.com/problemset/problem/438/D,The Child and Sequence,Codeforces
http://codeforces.com/problemset/problem/689/D,Friends and Subsequences,Codeforces
http://codeforces.com/problemset/problem/79/B,Colorful Field,Codeforces
http://codeforces.com/problemset/problem/113/B,Petr#,Codeforces
http://codeforces.com/problemset/problem/766/D,Mahmoud and a Dictionary,Codeforces
http://codeforces.com/problemset/problem/292/D,Connected Components,Codeforces
http://codeforces.com/problemset/problem/377/B,Preparing for the Contest,Codeforces
http://codeforces.com/problemset/problem/833/B,The Bakery,Codeforces
http://codeforces.com/problemset/problem/633/C,Spy Syndrome 2,Codeforces
http://codeforces.com/problemset/problem/29/C,Mail Stamps,Codeforces
http://codeforces.com/problemset/problem/703/D,Mishka and Interesting sum,Codeforces
http://codeforces.com/problemset/problem/601/B,Lipshitz Sequence,Codeforces
http://codeforces.com/problemset/problem/652/D,Nested Segments,Codeforces
http://codeforces.com/problemset/problem/637/D,Running with Obstacles,Codeforces
http://codeforces.com/problemset/problem/429/D,Tricky Function,Codeforces
http://codeforces.com/problemset/problem/767/D,Cartons of milk,Codeforces
http://codeforces.com/problemset/problem/514/D,R2D2 and Droid Army,Codeforces
http://codeforces.com/problemset/problem/292/E,Copying Data,Codeforces
http://codeforces.com/problemset/problem/27/C,Unordered Subsequence,Codeforces
http://codeforces.com/problemset/problem/842/D,Vitya and Strange Lesson,Codeforces
http://codeforces.com/problemset/problem/282/E,Sausage Maximization,Codeforces
http://codeforces.com/problemset/problem/474/E,Pillars,Codeforces
http://codeforces.com/problemset/problem/343/D,Water Tree,Codeforces
http://codeforces.com/problemset/problem/223/A,Bracket Sequence,Codeforces
http://codeforces.com/problemset/problem/749/D,Leaving Auction,Codeforces
http://codeforces.com/problemset/problem/558/E,A Simple Task,Codeforces
http://codeforces.com/problemset/problem/144/D,Missile Silos,Codeforces
http://codeforces.com/problemset/problem/69/E,Subsegments,Codeforces
http://codeforces.com/problemset/problem/721/D,Maxim and Array,Codeforces
http://codeforces.com/problemset/problem/501/D,Misha and Permutations Summation,Codeforces
http://codeforces.com/problemset/problem/587/C,Duff in the Army,Codeforces
http://codeforces.com/problemset/problem/685/B,Kay and Snowflake,Codeforces
http://codeforces.com/problemset/problem/830/B,Cards Sorting,Codeforces
http://codeforces.com/problemset/problem/487/B,Strip,Codeforces
http://codeforces.com/problemset/problem/555/C,Case of Chocolate,Codeforces
http://codeforces.com/problemset/problem/620/E,New Year Tree,Codeforces
http://codeforces.com/problemset/problem/520/D,Cubes,Codeforces
http://codeforces.com/problemset/problem/372/C,Watching Fireworks is Fun,Codeforces
http://codeforces.com/problemset/problem/566/D,Restructuring Company,Codeforces
http://codeforces.com/problemset/problem/446/C,DZY Loves Fibonacci Numbers,Codeforces
p?ID=294,Shortest Path,A2 Online Judge
http://codeforces.com/problemset/problem/243/B,Hydra,Codeforces
http://codeforces.com/problemset/problem/597/C,Subsequences,Codeforces
http://codeforces.com/problemset/problem/500/E,New Year Domino,Codeforces
http://codeforces.com/problemset/problem/316/E1,Summer Homework,Codeforces
http://codeforces.com/problemset/problem/484/D,Kindergarten,Codeforces
http://codeforces.com/problemset/problem/848/B,Rooter's Song,Codeforces
http://codeforces.com/problemset/problem/85/D,Sum of Medians,Codeforces
http://codeforces.com/problemset/problem/321/E,Ciel and Gondolas,Codeforces
http://codeforces.com/problemset/problem/675/E,Trains and Statistic,Codeforces
http://codeforces.com/problemset/problem/786/B,Legacy,Codeforces
http://codeforces.com/problemset/problem/442/C,Artem and Array ,Codeforces
http://codeforces.com/problemset/problem/79/C,Beaver,Codeforces
http://codeforces.com/problemset/problem/551/E,GukiZ and GukiZiana,Codeforces
http://codeforces.com/problemset/problem/819/B,Mister B and PR Shifts,Codeforces
http://codeforces.com/problemset/problem/13/E,Holes,Codeforces
http://codeforces.com/problemset/problem/538/F,A Heap of Heaps,Codeforces
http://codeforces.com/problemset/problem/145/E,Lucky Queries,Codeforces
http://codeforces.com/problemset/problem/677/D,Vanya and Treasure,Codeforces
http://codeforces.com/problemset/problem/766/E,Mahmoud and a xor trip,Codeforces
http://codeforces.com/problemset/problem/369/E,Valera and Queries,Codeforces
http://codeforces.com/problemset/problem/853/C,Boredom,Codeforces
http://codeforces.com/problemset/problem/101/B,Buses,Codeforces
http://codeforces.com/problemset/problem/580/E,Kefa and Watch,Codeforces
http://codeforces.com/problemset/problem/301/D,Yaroslav and Divisors,Codeforces
http://codeforces.com/problemset/problem/486/E,LIS of Sequence,Codeforces
http://codeforces.com/problemset/problem/223/B,Two Strings,Codeforces
http://codeforces.com/problemset/problem/525/D,Arthur and Walls,Codeforces
http://codeforces.com/problemset/problem/331/A2,Oh Sweet Beaverette,Codeforces
http://codeforces.com/problemset/problem/589/G,Hiring,Codeforces
http://codeforces.com/problemset/problem/515/E,Drazil and Park,Codeforces
http://codeforces.com/problemset/problem/314/C,Sereja and Subsequences,Codeforces
http://codeforces.com/problemset/problem/689/E,Mike and Geometry Problem,Codeforces
http://codeforces.com/problemset/problem/379/F,New Year Tree,Codeforces
http://codeforces.com/problemset/problem/396/C,On Changing Tree,Codeforces
http://codeforces.com/problemset/problem/461/C,Appleman and a Sheet of Paper,Codeforces
http://codeforces.com/problemset/problem/840/B,Leha and another game about graph,Codeforces
http://codeforces.com/problemset/problem/362/C,Insertion Sort,Codeforces
http://codeforces.com/problemset/problem/103/D,Time to Raid Cowavans,Codeforces
http://codeforces.com/problemset/problem/444/C,DZY Loves Colors,Codeforces
http://codeforces.com/problemset/problem/522/D,Closest Equals,Codeforces
http://codeforces.com/problemset/problem/631/D,Messenger,Codeforces
http://codeforces.com/problemset/problem/540/E,Infinite Inversions,Codeforces
http://codeforces.com/problemset/problem/455/D,Serega and Fun,Codeforces
http://codeforces.com/problemset/problem/420/C,Bug in Code,Codeforces
http://codeforces.com/problemset/problem/91/C,Ski Base,Codeforces
http://codeforces.com/problemset/problem/137/E,Last Chance,Codeforces
http://codeforces.com/problemset/problem/593/D,Happy Tree Party,Codeforces
http://codeforces.com/problemset/problem/650/D,Zip-line,Codeforces
http://codeforces.com/problemset/problem/246/E,Blood Cousins Return,Codeforces
http://www.spoj.com/problems/CRAYON/,Crayon,SPOJ
http://codeforces.com/problemset/problem/498/D,Traffic Jams in the Land,Codeforces
http://codeforces.com/problemset/problem/362/D,Fools and Foolproof Roads,Codeforces
http://codeforces.com/problemset/problem/75/D,Big Maximum Sum,Codeforces
http://codeforces.com/problemset/problem/627/C,Package Delivery,Codeforces
http://codeforces.com/problemset/problem/425/D,Sereja and Squares,Codeforces
http://codeforces.com/problemset/problem/311/B,Cats Transport,Codeforces
http://codeforces.com/problemset/problem/85/B,Embassy Queue,Codeforces
http://codeforces.com/problemset/problem/258/E,Little Elephant and Tree,Codeforces
http://codeforces.com/problemset/problem/786/C,Till I Collapse,Codeforces
http://codeforces.com/problemset/problem/665/E,Beautiful Subarrays,Codeforces
http://codeforces.com/problemset/problem/894/D,Ralph And His Tour in Binary Country,Codeforces
http://codeforces.com/problemset/problem/174/C,Range Increments,Codeforces
http://codeforces.com/problemset/problem/631/E,Product Sum,Codeforces
http://codeforces.com/problemset/problem/19/D,Points,Codeforces
http://codeforces.com/problemset/problem/138/C,Mushroom Gnomes - 2,Codeforces
http://www.spoj.com/problems/STJEPAN/,Beer Machines,SPOJ
http://codeforces.com/problemset/problem/56/C,Corporation Mail,Codeforces
http://codeforces.com/problemset/problem/400/E,Inna and Binary Logic,Codeforces
http://codeforces.com/problemset/problem/707/E,Garlands,Codeforces
http://codeforces.com/problemset/problem/56/E,Domino Principle,Codeforces
http://codeforces.com/problemset/problem/12/D,Ball,Codeforces
http://codeforces.com/problemset/problem/220/C,Little Elephant and Shifts,Codeforces
http://codeforces.com/problemset/problem/341/D,Iahub and Xors,Codeforces
http://codeforces.com/problemset/problem/524/E,Rooks and Rectangles,Codeforces
http://codeforces.com/problemset/problem/785/E,Anton and Permutation,Codeforces
http://codeforces.com/problemset/problem/46/D,Parking Lot,Codeforces
http://codeforces.com/problemset/problem/557/E,Ann and Half-Palindrome,Codeforces
http://codeforces.com/problemset/problem/610/D,Vika and Segments,Codeforces
http://codeforces.com/problemset/problem/421/D,Bug in Code,Codeforces
http://codeforces.com/problemset/problem/165/D,Beard Graph,Codeforces
http://codeforces.com/problemset/problem/484/E,Sign on Fence,Codeforces
http://codeforces.com/problemset/problem/374/D,Inna and Sequence ,Codeforces
http://codeforces.com/problemset/problem/37/C,Old Berland Language,Codeforces
http://codeforces.com/problemset/problem/220/E,Little Elephant and Inversions,Codeforces
http://codeforces.com/problemset/problem/644/C,Hostname Aliases,Codeforces
http://codeforces.com/problemset/problem/490/F,Treeland Tour,Codeforces
http://codeforces.com/problemset/problem/46/E,Comb,Codeforces
http://codeforces.com/problemset/problem/558/D,Guess Your Way Out! II,Codeforces
http://codeforces.com/problemset/problem/159/E,Zebra Tower,Codeforces
http://codeforces.com/problemset/problem/177/D2,Encrypting Messages,Codeforces
http://codeforces.com/problemset/problem/231/E,Cactus,Codeforces
http://codeforces.com/problemset/problem/332/C,Students' Revenge,Codeforces
http://codeforces.com/problemset/problem/66/C,Petya and File System,Codeforces
http://codeforces.com/problemset/problem/601/D,Acyclic Organic Compounds,Codeforces
http://www.spoj.com/problems/ADABERRY/,Ada and Mulberry,SPOJ
http://codeforces.com/problemset/problem/190/E,Counter Attack,Codeforces
http://codeforces.com/problemset/problem/739/C,Alyona and towers,Codeforces
http://codeforces.com/problemset/problem/639/D,Bear and Contribution,Codeforces
http://codeforces.com/problemset/problem/869/E,The Untended Antiquity,Codeforces
http://codeforces.com/problemset/problem/366/D,Dima and Trap Graph,Codeforces
http://codeforces.com/problemset/problem/216/D,Spider's Web,Codeforces
http://codeforces.com/problemset/problem/121/E,Lucky Array,Codeforces
http://codeforces.com/problemset/problem/706/E,Working routine,Codeforces
http://codeforces.com/problemset/problem/276/E,Little Girl and Problem on Trees,Codeforces
http://codeforces.com/problemset/problem/5/E,Bindian Signalizing,Codeforces
http://codeforces.com/problemset/problem/611/E,New Year and Three Musketeers,Codeforces
http://codeforces.com/problemset/problem/425/C,Sereja and Two Sequences,Codeforces
http://codeforces.com/problemset/problem/82/C,General Mobilization,Codeforces
http://codeforces.com/problemset/problem/387/E,George and Cards,Codeforces
http://codeforces.com/problemset/problem/67/D,Optical Experiment,Codeforces
http://codeforces.com/problemset/problem/891/C,Envy,Codeforces
http://codeforces.com/problemset/problem/900/E,Maximum Questions,Codeforces
http://codeforces.com/problemset/problem/348/C,Subset Sums,Codeforces
http://codeforces.com/problemset/problem/331/B2,Shave Beaver!,Codeforces
http://codeforces.com/problemset/problem/526/F,Pudding Monsters,Codeforces
http://codeforces.com/problemset/problem/314/D,Sereja and Straight Lines,Codeforces
http://codeforces.com/problemset/problem/895/E,Eyes Closed,Codeforces
http://codeforces.com/problemset/problem/594/D,REQ,Codeforces
http://codeforces.com/problemset/problem/398/D,Instant Messanger,Codeforces
http://codeforces.com/problemset/problem/76/F,Tourist,Codeforces
http://codeforces.com/problemset/problem/30/E,Tricky and Clever Password,Codeforces
http://codeforces.com/problemset/problem/848/C,Goodbye Souvenir,Codeforces
http://codeforces.com/problemset/problem/547/E,Mike and Friends,Codeforces
http://codeforces.com/problemset/problem/741/D,Arpa’s letter-marked tree and Mehrdad’s Dokhtar-kosh paths,Codeforces
http://codeforces.com/problemset/problem/144/E,Competition,Codeforces
http://codeforces.com/problemset/problem/414/D,Mashmokh and Water Tanks,Codeforces
http://codeforces.com/problemset/problem/660/F,Bear and Bowling 4,Codeforces
http://codeforces.com/problemset/problem/191/E,Thwarting Demonstrations,Codeforces
http://codeforces.com/problemset/problem/45/C,Dancing Lessons,Codeforces
http://codeforces.com/problemset/problem/390/C,Inna and Candy Boxes,Codeforces
http://codeforces.com/problemset/problem/487/D,Conveyor Belts,Codeforces
http://codeforces.com/problemset/problem/542/A,Place Your Ad Here,Codeforces
http://codeforces.com/problemset/problem/91/E,Igloo Skyscraper,Codeforces
http://codeforces.com/problemset/problem/609/F,Frogs and mosquitoes,Codeforces
http://codeforces.com/problemset/problem/420/D,Cup Trick,Codeforces
http://codeforces.com/problemset/problem/467/E,Alex and Complicated Task,Codeforces
http://codeforces.com/problemset/problem/749/E,Inversions After Shuffle,Codeforces
http://codeforces.com/problemset/problem/295/E,Yaroslav and Points,Codeforces
http://codeforces.com/problemset/problem/163/E,e-Government,Codeforces
http://codeforces.com/problemset/problem/372/D,Choosing Subtree is Fun,Codeforces
http://codeforces.com/problemset/problem/35/E,Parade,Codeforces
http://codeforces.com/problemset/problem/280/D,k-Maximum Subsequence Sum,Codeforces
http://codeforces.com/problemset/problem/840/D,Destiny,Codeforces
http://codeforces.com/problemset/problem/240/F,TorCoder,Codeforces
http://codeforces.com/problemset/problem/549/F,Yura and Developers,Codeforces
http://codeforces.com/problemset/problem/628/E,Zbazi in Zeydabad,Codeforces
http://codeforces.com/problemset/problem/452/E,Three strings,Codeforces
http://codeforces.com/problemset/problem/115/E,Linear Kingdom Races,Codeforces
http://codeforces.com/problemset/problem/70/C,Lucky Tickets,Codeforces
http://codeforces.com/problemset/problem/712/E,Memory and Casinos,Codeforces
http://codeforces.com/problemset/problem/487/E,Tourists,Codeforces
http://codeforces.com/problemset/problem/351/D,Jeff and Removing Periods,Codeforces
http://codeforces.com/problemset/problem/176/E,Archaeology,Codeforces
http://codeforces.com/problemset/problem/219/E,Parking Lot,Codeforces
http://codeforces.com/problemset/problem/671/D,Roads in Yusland,Codeforces
http://codeforces.com/problemset/problem/200/A,Cinema,Codeforces
http://codeforces.com/problemset/problem/253/E,Printer,Codeforces
http://codeforces.com/problemset/problem/266/E,More Queries to Array...,Codeforces
http://codeforces.com/problemset/problem/687/D,Dividing Kingdom II,Codeforces
http://codeforces.com/problemset/problem/811/E,Vladik and Entertaining Flags,Codeforces
http://codeforces.com/problemset/problem/452/F,Permutation,Codeforces
http://codeforces.com/problemset/problem/213/E,Two Permutations,Codeforces
http://codeforces.com/problemset/problem/311/D,Interval Cubing,Codeforces
http://codeforces.com/problemset/problem/671/C,Ultimate Weirdness of an Array,Codeforces
http://codeforces.com/problemset/problem/605/D,Board Game,Codeforces
http://codeforces.com/problemset/problem/70/D,Professor's task,Codeforces
http://codeforces.com/problemset/problem/313/E,Ilya and Two Numbers,Codeforces
http://codeforces.com/problemset/problem/377/D,Developing Game,Codeforces
http://codeforces.com/problemset/problem/713/D,Animals and Puzzle,Codeforces
http://codeforces.com/problemset/problem/633/E,Startup Funding,Codeforces
http://codeforces.com/problemset/problem/610/E,Alphabet Permutations,Codeforces
http://codeforces.com/problemset/problem/424/D,Biathlon Track,Codeforces
http://codeforces.com/problemset/problem/442/D,Adam and Tree,Codeforces
http://codeforces.com/problemset/problem/685/D,Kay and Eternity,Codeforces
http://codeforces.com/problemset/problem/653/F,Paper task,Codeforces
http://codeforces.com/problemset/problem/316/E3,Summer Homework,Codeforces
http://codeforces.com/problemset/problem/38/G,Queue,Codeforces
http://codeforces.com/problemset/problem/66/E,Petya and Post,Codeforces
http://codeforces.com/problemset/problem/618/E,Robot Arm,Codeforces
http://codeforces.com/problemset/problem/150/C,Smart Cheater,Codeforces
http://codeforces.com/problemset/problem/89/C,Chip Play,Codeforces
http://codeforces.com/problemset/problem/436/E,Cardboard Box,Codeforces
http://codeforces.com/problemset/problem/607/D,Power Tree,Codeforces
http://codeforces.com/problemset/problem/494/D,Birthday,Codeforces
http://codeforces.com/problemset/problem/195/E,Building Forest,Codeforces
http://codeforces.com/problemset/problem/293/E,Close Vertices,Codeforces
http://codeforces.com/problemset/problem/182/C,Optimal Sum,Codeforces
http://codeforces.com/problemset/problem/28/D,Don't fear, DravDe is kind,Codeforces
http://codeforces.com/problemset/problem/878/C,Tournament,Codeforces
http://codeforces.com/problemset/problem/633/G,Yash And Trees,Codeforces
http://codeforces.com/problemset/problem/338/E,Optimize!,Codeforces
http://codeforces.com/problemset/problem/204/E,Little Elephant and Strings,Codeforces
http://codeforces.com/problemset/problem/256/E,Lucky Arrays,Codeforces
http://codeforces.com/problemset/problem/283/E,Cow Tennis Tournament,Codeforces
http://codeforces.com/problemset/problem/226/C,Anniversary,Codeforces
http://codeforces.com/problemset/problem/217/E,Alien DNA,Codeforces
http://codeforces.com/problemset/problem/196/D,The Next Good String,Codeforces
http://codeforces.com/problemset/problem/464/E,The Classic Problem,Codeforces
http://codeforces.com/problemset/problem/160/E,Buses and People,Codeforces
http://codeforces.com/problemset/problem/633/H,Fibonacci-ish II,Codeforces
http://codeforces.com/problemset/problem/603/E,Pastoral Oddities,Codeforces
http://codeforces.com/problemset/problem/513/D2,Constrained Tree,Codeforces
http://codeforces.com/problemset/problem/319/E,Ping-Pong,Codeforces
http://codeforces.com/problemset/problem/587/E,Duff as a Queen,Codeforces
http://codeforces.com/problemset/problem/286/D,Tourists,Codeforces
http://codeforces.com/problemset/problem/68/D,Half-decay tree,Codeforces
http://codeforces.com/problemset/problem/226/E,Noble Knight's Path,Codeforces
http://codeforces.com/problemset/problem/455/E,Function,Codeforces
http://codeforces.com/problemset/problem/620/F,Xors on Segments,Codeforces
http://codeforces.com/problemset/problem/815/D,Karen and Cards,Codeforces
http://codeforces.com/problemset/problem/380/E,Sereja and Dividing,Codeforces
http://codeforces.com/problemset/problem/198/E,Gripping Story,Codeforces
http://codeforces.com/problemset/problem/650/E,Clockwork Bomb,Codeforces
http://codeforces.com/problemset/problem/249/D,Donkey and Stars,Codeforces
