link,name,judge
http://codeforces.com/problemset/problem/24/B,F1 Champions,Codeforces
http://codeforces.com/problemset/problem/417/B,Crash,Codeforces
http://codeforces.com/problemset/problem/139/B,Wallpaper,Codeforces
http://codeforces.com/problemset/problem/63/C,Bulls and Cows,Codeforces
http://codeforces.com/problemset/problem/358/C,Dima and Containers,Codeforces
http://codeforces.com/problemset/problem/172/C,Bus,Codeforces
http://codeforces.com/problemset/problem/180/F,Mathematical Analysis Rocks!,Codeforces
http://codeforces.com/problemset/problem/333/D,Characteristics of Rectangles,Codeforces
http://codeforces.com/problemset/problem/29/B,Traffic Lights,Codeforces
http://codeforces.com/problemset/problem/448/E,Divisors,Codeforces
http://codeforces.com/problemset/problem/125/B,Simple XML,Codeforces
http://codeforces.com/problemset/problem/848/B,Rooter's Song,Codeforces
http://codeforces.com/problemset/problem/239/B,Easy Tape Programming,Codeforces
http://codeforces.com/problemset/problem/105/A,Transmigration,Codeforces
http://codeforces.com/problemset/problem/65/B,Harry Potter and the History of Magic,Codeforces
http://codeforces.com/problemset/problem/234/D,Cinema,Codeforces
http://codeforces.com/problemset/problem/303/B,Rectangle Puzzle II,Codeforces
http://codeforces.com/problemset/problem/386/B,Fly, freebies, fly!,Codeforces
http://codeforces.com/problemset/problem/461/C,Appleman and a Sheet of Paper,Codeforces
http://codeforces.com/problemset/problem/662/D,International Olympiad,Codeforces
http://codeforces.com/problemset/problem/255/D,Mr. Bender and Square,Codeforces
http://codeforces.com/problemset/problem/62/B,Tyndex.Brome,Codeforces
http://codeforces.com/problemset/problem/411/B,Multi-core Processor,Codeforces
http://codeforces.com/problemset/problem/10/B,Cinema Cashier,Codeforces
http://codeforces.com/problemset/problem/67/A,Partial Teacher,Codeforces
http://codeforces.com/problemset/problem/140/B,New Year Cards,Codeforces
http://codeforces.com/problemset/problem/286/C,Main Sequence,Codeforces
http://codeforces.com/problemset/problem/222/C,Reducing Fractions,Codeforces
http://codeforces.com/problemset/problem/703/C,Chris and Road,Codeforces
http://codeforces.com/problemset/problem/331/A1,Oh Sweet Beaverette,Codeforces
http://codeforces.com/problemset/problem/356/C,Compartments,Codeforces
http://codeforces.com/problemset/problem/362/C,Insertion Sort,Codeforces
http://codeforces.com/problemset/problem/39/H,Multiplication Table,Codeforces
p?ID=258,Polygon,A2 Online Judge
http://codeforces.com/problemset/problem/95/A,Hockey,Codeforces
http://codeforces.com/problemset/problem/653/C,Bear and Up-Down,Codeforces
http://codeforces.com/problemset/problem/251/B,Playing with Permutations,Codeforces
http://codeforces.com/problemset/problem/88/B,Keyboard,Codeforces
http://codeforces.com/problemset/problem/51/A,Cheaterius's Problem,Codeforces
http://codeforces.com/problemset/problem/452/D,Washer, Dryer, Folder,Codeforces
http://codeforces.com/problemset/problem/427/E,Police Patrol,Codeforces
http://codeforces.com/problemset/problem/174/B,File List,Codeforces
http://codeforces.com/problemset/problem/30/B,Codeforces World Finals,Codeforces
http://codeforces.com/problemset/problem/84/C,Biathlon,Codeforces
http://codeforces.com/problemset/problem/420/B,Online Meeting,Codeforces
http://codeforces.com/problemset/problem/331/B1,Shave Beaver!,Codeforces
http://codeforces.com/problemset/problem/21/A,Jabber ID,Codeforces
http://codeforces.com/problemset/problem/526/E,Transmitting Levels,Codeforces
http://codeforces.com/problemset/problem/416/D,Population Size,Codeforces
http://codeforces.com/problemset/problem/32/D,Constellation,Codeforces
http://codeforces.com/problemset/problem/558/D,Guess Your Way Out! II,Codeforces
http://codeforces.com/problemset/problem/162/A,Pentagonal numbers,Codeforces
http://codeforces.com/problemset/problem/200/D,Programming Language,Codeforces
http://codeforces.com/problemset/problem/16/D,Logging,Codeforces
http://codeforces.com/problemset/problem/679/C,Bear and Square Grid,Codeforces
http://codeforces.com/problemset/problem/42/B,Game of chess unfinished,Codeforces
http://codeforces.com/problemset/problem/5/D,Follow Traffic Rules,Codeforces
http://codeforces.com/problemset/problem/641/D,Little Artem and Random Variable,Codeforces
http://codeforces.com/problemset/problem/130/A,Hexagonal numbers,Codeforces
http://codeforces.com/problemset/problem/420/C,Bug in Code,Codeforces
http://www.spoj.com/problems/WITTY/,THE N WITTY FRIENDS,SPOJ
http://codeforces.com/problemset/problem/87/B,Vasya and Types,Codeforces
http://codeforces.com/problemset/problem/195/C,Try and Catch,Codeforces
http://codeforces.com/problemset/problem/21/B,Intersection,Codeforces
http://codeforces.com/problemset/problem/57/B,Martian Architecture,Codeforces
http://codeforces.com/problemset/problem/28/A,Bender Problem,Codeforces
http://codeforces.com/problemset/problem/878/B,Teams Formation,Codeforces
http://codeforces.com/problemset/problem/46/D,Parking Lot,Codeforces
http://codeforces.com/problemset/problem/328/A,IQ Test,Codeforces
http://codeforces.com/problemset/problem/616/E,Sum of Remainders,Codeforces
http://codeforces.com/problemset/problem/39/F,Pacifist frogs,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1345,HTML,Timus
http://codeforces.com/problemset/problem/225/D,Snake,Codeforces
http://codeforces.com/problemset/problem/35/B,Warehouse,Codeforces
http://codeforces.com/problemset/problem/120/G,Boom,Codeforces
http://codeforces.com/problemset/problem/66/C,Petya and File System,Codeforces
http://codeforces.com/problemset/problem/37/B,Computer Game,Codeforces
http://codeforces.com/problemset/problem/286/B,Shifting,Codeforces
http://codeforces.com/problemset/problem/412/E,E-mail Addresses,Codeforces
http://codeforces.com/problemset/problem/754/C,Vladik and chat,Codeforces
http://codeforces.com/problemset/problem/441/D,Valera and Swaps,Codeforces
http://codeforces.com/problemset/problem/119/B,Before Exam,Codeforces
http://codeforces.com/problemset/problem/43/D,Journey,Codeforces
http://codeforces.com/problemset/problem/245/F,Log Stream Analysis,Codeforces
http://codeforces.com/problemset/problem/397/B,On Corruption and Numbers,Codeforces
http://codeforces.com/problemset/problem/175/C,Geometry Horse,Codeforces
http://codeforces.com/problemset/problem/784/F,Crunching Numbers Just for You,Codeforces
http://codeforces.com/problemset/problem/31/D,Chocolate,Codeforces
http://codeforces.com/problemset/problem/49/D,Game,Codeforces
http://codeforces.com/problemset/problem/24/C,Sequence of points,Codeforces
http://codeforces.com/problemset/problem/106/D,Treasure Island,Codeforces
http://codeforces.com/problemset/problem/98/A,Help Victoria the Wise,Codeforces
http://codeforces.com/problemset/problem/390/B,Inna, Dima and Song,Codeforces
http://codeforces.com/problemset/problem/53/B,Blog Photo,Codeforces
http://codeforces.com/problemset/problem/407/C,Curious Array,Codeforces
http://codeforces.com/problemset/problem/75/D,Big Maximum Sum,Codeforces
http://codeforces.com/problemset/problem/398/A,Cards,Codeforces
http://codeforces.com/problemset/problem/234/E,Champions' League,Codeforces
http://codeforces.com/problemset/problem/36/B,Fractal,Codeforces
http://codeforces.com/problemset/problem/263/C,Circle of Numbers,Codeforces
http://codeforces.com/problemset/problem/137/E,Last Chance,Codeforces
http://codeforces.com/problemset/problem/255/E,Furlo and Rublo and Game,Codeforces
http://codeforces.com/problemset/problem/382/D,Ksenia and Pawns,Codeforces
http://codeforces.com/problemset/problem/411/C,Kicker,Codeforces
http://codeforces.com/problemset/problem/706/E,Working routine,Codeforces
http://codeforces.com/problemset/problem/56/C,Corporation Mail,Codeforces
http://codeforces.com/problemset/problem/171/F,ucyhf,Codeforces
http://codeforces.com/problemset/problem/200/C,Football Championship,Codeforces
http://codeforces.com/problemset/problem/433/D,Nanami's Digital Board,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1347,Blog,Timus
http://codeforces.com/problemset/problem/615/E,Hexagons,Codeforces
http://codeforces.com/problemset/problem/555/D,Case of a Top Secret,Codeforces
http://codeforces.com/problemset/problem/391/A,Genetic Engineering,Codeforces
http://codeforces.com/problemset/problem/518/E,Arthur and Questions,Codeforces
http://codeforces.com/problemset/problem/523/B,Mean Requests,Codeforces
http://codeforces.com/problemset/problem/59/D,Team Arrangement,Codeforces
http://codeforces.com/problemset/problem/34/E,Collisions,Codeforces
http://codeforces.com/problemset/problem/383/B,Volcanoes,Codeforces
http://codeforces.com/problemset/problem/89/B,Widget Library,Codeforces
http://codeforces.com/problemset/problem/11/C,How Many Squares?,Codeforces
http://codeforces.com/problemset/problem/13/B,Letter A,Codeforces
http://codeforces.com/problemset/problem/38/D,Vasya the Architect,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1543,Dance Revolution,Timus
http://codeforces.com/problemset/problem/54/B,Cutting Jigsaw Puzzle,Codeforces
http://codeforces.com/problemset/problem/248/D,Sweets for Everyone!,Codeforces
http://codeforces.com/problemset/problem/277/C,Game,Codeforces
http://codeforces.com/problemset/problem/204/E,Little Elephant and Strings,Codeforces
http://codeforces.com/problemset/problem/235/E,Number Challenge,Codeforces
http://codeforces.com/problemset/problem/484/C,Strange Sorting,Codeforces
http://codeforces.com/problemset/problem/180/A,Defragmentation,Codeforces
http://codeforces.com/problemset/problem/132/B,Piet,Codeforces
http://codeforces.com/problemset/problem/253/E,Printer,Codeforces
http://codeforces.com/problemset/problem/89/C,Chip Play,Codeforces
http://codeforces.com/problemset/problem/501/E,Misha and Palindrome Degree,Codeforces
http://codeforces.com/problemset/problem/69/C,Game,Codeforces
http://codeforces.com/problemset/problem/130/B,Gnikool Ssalg,Codeforces
http://codeforces.com/problemset/problem/404/E,Maze 1D,Codeforces
http://codeforces.com/problemset/problem/87/D,Beautiful Road,Codeforces
http://codeforces.com/problemset/problem/243/C,Colorado Potato Beetle,Codeforces
http://codeforces.com/problemset/problem/628/E,Zbazi in Zeydabad,Codeforces
http://codeforces.com/problemset/problem/677/E,Vanya and Balloons,Codeforces
http://codeforces.com/problemset/problem/101/C,Vectors,Codeforces
http://codeforces.com/problemset/problem/215/C,Crosses,Codeforces
http://codeforces.com/problemset/problem/366/E,Dima and Magic Guitar,Codeforces
http://codeforces.com/problemset/problem/188/A,Hexagonal Numbers,Codeforces
http://codeforces.com/problemset/problem/226/C,Anniversary,Codeforces
http://codeforces.com/problemset/problem/171/C,A Piece of Cake,Codeforces
http://codeforces.com/problemset/problem/250/E,Mad Joe,Codeforces
http://codeforces.com/problemset/problem/63/E,Sweets Game,Codeforces
http://codeforces.com/problemset/problem/380/B,Sereja and Tree,Codeforces
http://codeforces.com/problemset/problem/241/C,Mirror Box,Codeforces
http://codeforces.com/problemset/problem/47/C,Crossword,Codeforces
http://codeforces.com/problemset/problem/625/D,Finals in arithmetic,Codeforces
http://codeforces.com/problemset/problem/470/A,Crystal Ball Sequence,Codeforces
http://codeforces.com/problemset/problem/7/E,Defining Macros,Codeforces
http://codeforces.com/problemset/problem/611/F,New Year and Cleaning,Codeforces
http://codeforces.com/problemset/problem/370/D,Broken Monitor,Codeforces
http://codeforces.com/problemset/problem/64/A,Factorial,Codeforces
http://codeforces.com/problemset/problem/254/E,Dormitory,Codeforces
http://codeforces.com/problemset/problem/633/H,Fibonacci-ish II,Codeforces
http://codeforces.com/problemset/problem/356/E,Xenia and String Problem,Codeforces
http://codeforces.com/problemset/problem/188/C,LCM,Codeforces
http://codeforces.com/problemset/problem/294/D,Shaass and Painter Robot,Codeforces
http://codeforces.com/problemset/problem/36/C,Bowls,Codeforces
http://codeforces.com/problemset/problem/51/D,Geometrical problem,Codeforces
http://codeforces.com/problemset/problem/212/B,Polycarpus is Looking for Good Substrings,Codeforces
http://br.spoj.com/problems/SAPATEIR/,O Problema do Sapateiro Viajante,SPOJ Brazil
http://codeforces.com/problemset/problem/64/C,Table,Codeforces
http://codeforces.com/problemset/problem/518/F,Pasha and Pipe,Codeforces
http://codeforces.com/problemset/problem/135/D,Cycle,Codeforces
http://codeforces.com/problemset/problem/93/C,Azembler,Codeforces
http://codeforces.com/problemset/problem/71/D,Solitaire,Codeforces
http://codeforces.com/problemset/problem/188/D,Asterisks,Codeforces
http://codeforces.com/problemset/problem/145/D,Lucky Pair,Codeforces
http://codeforces.com/problemset/problem/97/A,Domino,Codeforces
http://codeforces.com/problemset/problem/32/E,Hide-and-Seek,Codeforces
http://codeforces.com/problemset/problem/36/E,Two Paths,Codeforces
http://codeforces.com/problemset/problem/332/E,Binary Key,Codeforces
http://codeforces.com/problemset/problem/200/E,Tractor College,Codeforces
http://codeforces.com/problemset/problem/534/E,Berland Local Positioning System,Codeforces
http://codeforces.com/problemset/problem/394/D,Physical Education and Buns,Codeforces
http://codeforces.com/problemset/problem/100/A,Carpeting the Room,Codeforces
http://codeforces.com/problemset/problem/288/E,Polo the Penguin and Lucky Numbers,Codeforces
http://codeforces.com/problemset/problem/77/D,Domino Carpet,Codeforces
http://codeforces.com/problemset/problem/832/C,Strange Radiation,Codeforces
http://codeforces.com/problemset/problem/188/E,HQ9+,Codeforces
http://codeforces.com/problemset/problem/257/E,Greedy Elevator,Codeforces
http://www.spoj.com/problems/MODULUS2/,BF_MODULUS,SPOJ
http://codeforces.com/problemset/problem/100/B,Friendly Numbers,Codeforces
http://codeforces.com/problemset/problem/386/D,Game with Points,Codeforces
http://codeforces.com/problemset/problem/812/D,Sagheer and Kindergarten,Codeforces
http://codeforces.com/problemset/problem/375/E,Red and Black Tree,Codeforces
http://codeforces.com/problemset/problem/15/D,Map,Codeforces
http://codeforces.com/problemset/problem/188/F,Binary Notation,Codeforces
http://codeforces.com/problemset/problem/72/H,Reverse It!,Codeforces
http://codeforces.com/problemset/problem/101/E,Candies and Stones,Codeforces
http://codeforces.com/problemset/problem/358/E,Dima and Kicks,Codeforces
http://codeforces.com/problemset/problem/173/D,Deputies,Codeforces
http://codeforces.com/problemset/problem/254/D,Rats,Codeforces
http://www.spoj.com/problems/BLOCK_D/,BLOCK_D SOLVER,SPOJ
http://codeforces.com/problemset/problem/81/E,Pairs,Codeforces
http://codeforces.com/problemset/problem/43/E,Race,Codeforces
http://codeforces.com/problemset/problem/105/C,Item World,Codeforces
http://codeforces.com/problemset/problem/70/E,Information Reform,Codeforces
http://codeforces.com/problemset/problem/241/F,Race,Codeforces
http://codeforces.com/problemset/problem/188/B,A + Reverse B,Codeforces
http://codeforces.com/problemset/problem/100/C,A+B,Codeforces
http://codeforces.com/problemset/problem/62/C,Inquisition,Codeforces
http://codeforces.com/problemset/problem/121/D,Lucky Segments,Codeforces
http://codeforces.com/problemset/problem/704/C,Black Widow,Codeforces
http://codeforces.com/problemset/problem/188/G,Array Sorting,Codeforces
http://codeforces.com/problemset/problem/274/E,Mirror Room,Codeforces
http://codeforces.com/problemset/problem/679/D,Bear and Chase,Codeforces
http://codeforces.com/problemset/problem/72/I,Goofy Numbers,Codeforces
http://codeforces.com/problemset/problem/182/A,Battlefield,Codeforces
http://codeforces.com/problemset/problem/113/E,Sleeping,Codeforces
http://codeforces.com/problemset/problem/100/F,Polynom,Codeforces
http://codeforces.com/problemset/problem/105/D,Entertaining Geodetics,Codeforces
http://www.spoj.com/problems/BFREGEX1/,A Kleene Implementation,SPOJ
http://codeforces.com/problemset/problem/100/G,Name the album,Codeforces
http://codeforces.com/problemset/problem/833/D,Red-Black Cobweb,Codeforces
http://codeforces.com/problemset/problem/251/E,Tree and Table,Codeforces
http://codeforces.com/problemset/problem/406/E,Hamming Triples,Codeforces
http://codeforces.com/problemset/problem/238/D,Tape Programming,Codeforces
http://codeforces.com/problemset/problem/585/F,Digits of Number Pi,Codeforces
http://codeforces.com/problemset/problem/188/H,Stack,Codeforces
http://codeforces.com/problemset/problem/374/E,Inna and Babies,Codeforces
http://codeforces.com/problemset/problem/331/D1,Escaping on Beaveractor,Codeforces
http://codeforces.com/problemset/problem/363/E,Two Circles,Codeforces
http://codeforces.com/problemset/problem/472/E,Design Tutorial: Learn from a Game,Codeforces
http://codeforces.com/problemset/problem/100/H,Battleship,Codeforces
http://www.spoj.com/problems/PROBLEM5/,ALIGNSUBTRACT,SPOJ
http://codeforces.com/problemset/problem/280/E,Sequence Transformation,Codeforces
http://codeforces.com/problemset/problem/336/E,Vasily the Bear and Painting Square,Codeforces
http://codeforces.com/problemset/problem/331/D3,Escaping on Beaveractor,Codeforces
http://codeforces.com/problemset/problem/72/B,INI-file,Codeforces
http://codeforces.com/problemset/problem/44/G,Shooting Gallery,Codeforces
http://codeforces.com/problemset/problem/97/D,Robot in Basement,Codeforces
http://codeforces.com/problemset/problem/403/E,Two Rooted Trees,Codeforces
http://codeforces.com/problemset/problem/39/G,Inverse Function,Codeforces
http://codeforces.com/problemset/problem/316/F1,Suns and Rays,Codeforces
http://codeforces.com/problemset/problem/175/F,Gnomes of Might and Magic,Codeforces
http://codeforces.com/problemset/problem/830/E,Perpetual Motion Machine,Codeforces
http://codeforces.com/problemset/problem/331/E1,Deja Vu,Codeforces
http://codeforces.com/problemset/problem/65/E,Harry Potter and Moving Staircases,Codeforces
http://codeforces.com/problemset/problem/316/F3,Suns and Rays,Codeforces
http://codeforces.com/problemset/problem/171/H,A polyline,Codeforces
http://codeforces.com/problemset/problem/117/E,Tree or not Tree,Codeforces
http://codeforces.com/problemset/problem/98/B,Help King,Codeforces
